pump_id,timestamp,pressure,temperature,flow_rate,vibration,power_consumption,hours_since_maintenance,failure
20,2023-05-08 12:00,104.6815198,52.82427204,431.6029443,2.255587411,77.72702704,5484,0
47,2023-05-08 13:00,102.5723775,61.91770234,509.0095614,1.385628119,76.65376828,8597,0
91,2023-05-08 14:00,102.7931584,61.68980908,478.9673716,1.63214223,70.03733815,7213,0
15,2023-05-08 15:00,98.19166616,59.65665073,541.8042249,2.225028063,72.60961687,3359,0
70,2023-05-08 16:00,101.0028972,66.65066654,450.7393231,1.826358845,67.53131497,338,0
47,2023-05-08 17:00,97.86044571,62.5498737,439.7104369,2.186270224,102.571785,4187,0
78,2023-05-08 18:00,81.87641294,67.85147757,468.3333065,1.761608983,78.39720288,7105,0
75,2023-05-08 19:00,126.3061501,47.70166426,525.9891573,2.210748329,92.56147712,5712,0
9,2023-05-08 20:00,107.2817275,68.67074012,482.4187775,1.672374583,64.59667876,6844,0
90,2023-05-08 21:00,90.20680795,56.96423517,495.5701286,2.225130991,74.11549608,685,0
16,2023-05-08 22:00,102.300604,60.12431816,475.2392906,1.49574396,70.53882576,3825,0
69,2023-05-08 23:00,86.53859277,65.93385952,550.7750134,1.828600794,78.95936614,2702,0
61,2023-05-09 00:00,95.05798451,49.42617552,524.1526217,1.892497119,77.04143541,3771,0
10,2023-05-09 01:00,85.18011459,58.73333129,423.869854,1.549089442,63.63168167,2257,0
50,2023-05-09 02:00,99.48815154,65.04407678,545.0589933,1.679131272,79.75844057,7323,0
3,2023-05-09 03:00,84.18644774,56.91475106,529.5201179,2.14002882,77.67554572,6312,0
77,2023-05-09 04:00,103.8842289,64.5687037,554.2388511,2.353921614,77.94575709,1838,0
94,2023-05-09 05:00,106.8222108,63.3819086,473.5640499,2.12535838,86.52336924,2681,0
70,2023-05-09 06:00,91.730194,60.84583437,453.0497057,2.253379954,84.47751273,4970,0
81,2023-05-09 07:00,101.608942,62.99449805,495.8660765,2.042902594,91.2516442,19,0
51,2023-05-09 08:00,91.20035648,66.47316652,508.1522737,1.652552061,78.38932456,4328,0
19,2023-05-09 09:00,105.1173096,63.01250485,559.2674774,1.136570845,84.13926773,792,0
42,2023-05-09 10:00,93.11381951,64.64564431,531.8262232,1.735225994,73.0966132,7222,0
35,2023-05-09 11:00,107.8897013,55.59353133,507.4543647,1.939189223,76.92008285,3289,0
46,2023-05-09 12:00,81.8840818,62.90996902,493.6237323,1.686102324,80.81005508,2474,0
26,2023-05-09 13:00,89.95024085,62.44682493,500.7628502,2.776429249,70.05746888,1972,0
69,2023-05-09 14:00,88.91183679,65.61946645,480.284101,2.138198099,75.61729742,4820,0
93,2023-05-09 15:00,102.0335376,54.21002182,533.946858,1.954239839,62.18563156,1713,0
64,2023-05-09 16:00,105.550897,65.36805148,427.3906621,2.273535372,87.3395323,908,0
37,2023-05-09 17:00,102.8063737,55.60418027,500.434731,3.011228403,87.63001768,1200,0
84,2023-05-09 18:00,94.91023472,71.70321646,552.2070003,1.859227824,62.86617406,3552,0
49,2023-05-09 19:00,72.04912934,55.55764017,443.214871,1.517878825,86.5772351,7291,0
21,2023-05-09 20:00,100.3870229,54.16613104,597.2333561,2.160923123,84.67998215,2907,0
74,2023-05-09 21:00,107.8804908,58.5474742,446.1355662,1.425354758,78.19921259,2678,0
64,2023-05-09 22:00,126.8050887,65.24182443,474.7653892,1.523320677,78.22362874,4301,0
5,2023-05-09 23:00,95.75604779,61.77523836,551.2967104,2.712002416,80.72558057,2643,0
100,2023-05-10 00:00,93.34684489,68.39750921,572.6016615,2.647903936,61.86002777,8035,1
70,2023-05-10 01:00,103.2025478,58.49751717,517.8739795,2.325120898,98.04070256,4115,0
90,2023-05-10 02:00,97.43841557,57.55016524,516.5567718,2.194935918,53.30534941,2119,0
4,2023-05-10 03:00,112.7537341,56.32772255,589.3935358,1.38949616,60.37756809,7762,0
39,2023-05-10 04:00,91.91811342,57.36846382,431.5946766,1.59567625,85.61453337,3360,0
35,2023-05-10 05:00,97.51152281,53.01392877,413.7582754,2.661512714,84.17685868,8434,1
1,2023-05-10 06:00,108.7621307,56.75589318,403.7822035,1.74653896,92.04099524,429,0
24,2023-05-10 07:00,103.0836431,53.94758705,457.4370343,1.600038569,76.04465459,6430,0
57,2023-05-10 08:00,111.6120767,63.5948502,464.1954465,1.905030229,65.76983232,247,0
100,2023-05-10 09:00,95.63433949,67.4009726,519.0285757,2.288519198,75.65229656,4882,0
70,2023-05-10 10:00,112.632845,61.10819827,550.3875716,1.896249691,83.52201985,8509,0
41,2023-05-10 11:00,83.36159627,56.63050226,545.4305219,1.911007159,68.05171101,5035,0
54,2023-05-10 12:00,83.76194689,63.72137913,543.9689154,0.910964154,64.33418623,716,0
46,2023-05-10 13:00,112.7903992,59.80370158,452.0973645,1.964593748,75.31690533,6821,0
60,2023-05-10 14:00,100.0734958,65.07423864,519.2398557,2.498707763,67.7775723,5936,0
60,2023-05-10 15:00,109.2081587,55.27286068,463.3104867,1.965701809,73.26024217,3338,0
57,2023-05-10 16:00,100.9947096,55.61998555,530.0447344,3.034968432,68.82278062,282,0
31,2023-05-10 17:00,99.92959091,63.63079561,502.1333998,1.638842822,80.82542598,5055,0
84,2023-05-10 18:00,86.71979141,59.89866558,544.2469241,1.755240937,70.50183854,2574,0
24,2023-05-10 19:00,99.73160432,64.6343835,618.8127902,1.664736504,69.82053404,3328,0
89,2023-05-10 20:00,113.6160724,55.70737953,498.3582375,1.650765807,82.05199826,7698,0
36,2023-05-10 21:00,100.5667029,62.16826332,444.8328939,2.268462071,63.89738772,5303,0
85,2023-05-10 22:00,106.820782,62.7324364,418.4397236,1.862546567,65.94045575,1825,0
30,2023-05-10 23:00,106.5437396,52.31439389,455.1596111,2.972171212,78.38760669,3647,0
24,2023-05-11 00:00,89.87291983,59.98289424,553.3418478,2.123589408,66.25016965,7945,0
30,2023-05-11 01:00,108.5713033,49.91904088,524.2249429,1.564010618,88.0090905,6331,0
86,2023-05-11 02:00,96.86271277,67.34926694,511.5152085,1.50369365,64.46701306,5798,0
92,2023-05-11 03:00,97.40347592,53.41199281,519.072435,2.833345808,73.80594145,5868,1
7,2023-05-11 04:00,120.9769519,59.05553812,535.9684619,2.110359717,66.32108225,1089,0
35,2023-05-11 05:00,105.9730337,59.97549262,422.1477234,2.652619839,89.62820966,287,0
55,2023-05-11 06:00,93.61497976,55.18932472,549.3129069,2.034753406,64.43699838,5688,0
92,2023-05-11 07:00,100.6453806,69.24602341,519.4696963,2.007938589,94.17701745,2131,0
14,2023-05-11 08:00,100.3661993,56.54152588,427.9633298,2.669889761,75.83254416,5307,1
10,2023-05-11 09:00,116.8609315,58.6510341,516.7719337,2.186396298,73.15427075,2230,0
80,2023-05-11 10:00,100.3946058,56.55250845,434.8790901,2.180892293,54.13708306,2384,0
16,2023-05-11 11:00,122.0799865,56.5100419,525.5089872,1.797362679,91.6599055,4213,0
54,2023-05-11 12:00,87.03267303,59.45509384,505.9962861,2.435709827,80.07879459,4446,0
95,2023-05-11 13:00,99.67647246,63.51527601,449.5406539,1.962868518,62.80990072,209,0
89,2023-05-11 14:00,92.37144558,60.80065576,520.6752429,1.722465189,69.78808507,5352,0
77,2023-05-11 15:00,95.05171395,56.20735651,540.4515595,3.076243289,58.45725122,4219,0
70,2023-05-11 16:00,95.26878495,59.96854102,471.3251208,1.850195651,67.22107345,7146,0
44,2023-05-11 17:00,92.8869332,53.16497361,539.1133102,1.60481845,73.85625696,589,0
73,2023-05-11 18:00,117.301718,65.9163066,486.0737003,2.568714461,91.36830497,8324,1
45,2023-05-11 19:00,114.2256033,57.47017955,543.715178,2.339362348,99.9171894,3839,0
100,2023-05-11 20:00,104.0264451,57.73769094,495.2027747,1.668557999,80.33173182,5120,0
56,2023-05-11 21:00,95.25648105,50.2692557,558.6576059,1.960574386,59.43118556,8531,0
84,2023-05-11 22:00,93.16766957,57.46651452,454.3196896,2.334462336,98.29374669,7553,0
82,2023-05-11 23:00,107.4180874,68.41161106,455.767569,2.105651131,57.27707612,3306,0
57,2023-05-12 00:00,103.0015095,63.05760547,460.6001045,2.392997671,83.58912646,8173,0
21,2023-05-12 01:00,98.55174046,65.5449856,506.3329516,1.996707549,75.65805496,1636,0
68,2023-05-12 02:00,105.4119301,60.58305398,492.3859443,2.409039827,87.32918647,3318,0
50,2023-05-12 03:00,108.9107054,46.89921406,514.3280035,1.845538556,67.44519855,4932,0
33,2023-05-12 04:00,98.4595997,60.34801037,441.7936566,1.677029132,85.34791514,1465,0
91,2023-05-12 05:00,92.12674087,61.00606485,464.1254817,2.526502628,89.51212646,4887,0
7,2023-05-12 06:00,86.78884333,64.47819571,563.5321256,2.145542025,79.1009703,8666,0
70,2023-05-12 07:00,102.5063167,59.81629847,518.5794275,2.343481053,75.1305112,2359,0
15,2023-05-12 08:00,121.6724597,56.14104495,531.1794852,2.612165466,85.20455173,3449,0
82,2023-05-12 09:00,88.8933673,59.5039975,487.2349483,1.713715749,88.42157446,2275,0
32,2023-05-12 10:00,110.9946908,58.28869868,514.7418906,2.266188764,70.3425501,2000,0
75,2023-05-12 11:00,93.24443841,62.61822285,476.2561048,3.159996011,68.65288633,7508,1
20,2023-05-12 12:00,95.25968464,59.51514741,407.4865152,1.919933857,68.55199942,3529,0
88,2023-05-12 13:00,109.1492348,55.04930554,551.771874,1.396803918,52.52524104,6648,0
15,2023-05-12 14:00,97.44741843,62.83449909,509.1089369,2.41102091,84.33338689,1471,0
48,2023-05-12 15:00,102.482598,56.30571249,463.3980034,1.16760826,74.93525117,5976,0
71,2023-05-12 16:00,102.2909476,58.42001678,500.0631026,1.451177221,72.15813102,5787,0
21,2023-05-12 17:00,93.26052338,57.6804098,476.6922399,2.003108265,70.56422224,4953,0
42,2023-05-12 18:00,108.9509756,61.18611482,574.9234922,1.985623444,79.37659983,6540,0
26,2023-05-12 19:00,99.38417813,53.14358555,533.5779485,2.094109529,68.37186084,7762,0
14,2023-05-12 20:00,86.11489751,60.16054123,442.6080779,3.103441228,83.97526308,7265,1
57,2023-05-12 21:00,91.07515981,65.40219532,435.8319739,2.042306531,71.22422983,2920,0
37,2023-05-12 22:00,68.83347153,60.47885708,512.527004,1.711316545,63.52339118,2969,0
58,2023-05-12 23:00,100.5199203,56.6628519,506.7181753,1.679429381,81.04936439,107,0
21,2023-05-13 00:00,113.0406646,58.17174266,525.8985255,1.771949867,66.30883121,1381,0
82,2023-05-13 01:00,89.52850172,61.47873893,492.8336606,1.393149938,74.29318422,3421,0
69,2023-05-13 02:00,105.8553826,62.80148751,467.6330005,2.280027767,84.35187667,6789,0
3,2023-05-13 03:00,104.3056738,67.51968373,525.4823835,2.150850976,75.4850863,6736,0
87,2023-05-13 04:00,92.48122474,51.87128709,529.7048969,2.233382171,76.08279398,4839,0
90,2023-05-13 05:00,115.3653416,61.31718884,562.8737243,2.400340644,70.6144897,2528,0
37,2023-05-13 06:00,97.2733956,60.9269632,536.7227221,2.309635484,76.68263312,7156,0
88,2023-05-13 07:00,120.1026838,59.66620411,458.1583677,1.309263851,68.76105703,6841,0
49,2023-05-13 08:00,83.64321031,61.77719786,512.8225867,1.859386093,80.27209418,5971,0
19,2023-05-13 09:00,97.30864448,58.85232032,485.7098038,1.87997859,71.6416713,7870,0
89,2023-05-13 10:00,98.49747976,55.00593145,452.7496585,2.688628879,73.11587607,2080,0
85,2023-05-13 11:00,99.59386979,61.06762963,410.5558577,2.732555309,64.93134391,5731,1
12,2023-05-13 12:00,107.1633098,63.2462725,612.3871454,1.786990487,80.17273484,1575,0
61,2023-05-13 13:00,133.9812732,59.76343054,472.05472,1.504359903,69.56478404,8750,0
41,2023-05-13 14:00,104.5506615,65.29671272,493.6905272,2.07926397,64.06609799,3966,0
33,2023-05-13 15:00,100.2424024,58.81301437,510.9904575,1.840644417,69.81528912,2182,0
50,2023-05-13 16:00,89.03800476,62.30282939,505.5842465,1.958220245,83.14425091,6585,0
68,2023-05-13 17:00,81.09893527,52.09128394,373.9214114,2.607800675,80.79979363,525,0
71,2023-05-13 18:00,111.7026083,71.21215579,491.7130858,2.134437506,52.62992674,3793,0
86,2023-05-13 19:00,94.53215844,58.8621034,588.5577653,1.760074569,68.05644612,5466,0
33,2023-05-13 20:00,126.0415835,57.55906811,489.4082197,1.670581898,89.38570685,4517,0
81,2023-05-13 21:00,108.6821162,58.6712438,581.7557894,1.281984674,87.55634375,3071,0
24,2023-05-13 22:00,103.4155947,55.25607957,501.5708106,2.281202729,62.46622093,146,0
61,2023-05-13 23:00,103.941289,54.15741724,482.4429784,2.141092506,83.98468645,5782,0
61,2023-05-14 00:00,104.0397677,60.20522164,507.2209144,2.281750523,60.61772354,3695,0
98,2023-05-14 01:00,93.05433055,60.57057875,501.8785075,1.991606822,66.63273333,7880,0
28,2023-05-14 02:00,82.48497296,61.11937839,500.766676,1.471888494,64.29144754,3355,0
58,2023-05-14 03:00,94.49314873,59.83028879,470.8965569,2.027845227,82.38053806,1875,0
43,2023-05-14 04:00,99.81643776,59.58455998,431.8063307,2.569744775,75.33329636,1871,0
41,2023-05-14 05:00,93.52182699,53.98461995,528.062572,2.029122916,80.06960396,8719,0
39,2023-05-14 06:00,87.1391645,57.56315528,504.742228,2.8213437,55.39972712,8318,1
86,2023-05-14 07:00,92.51789685,60.80637297,583.2217778,2.126124948,83.83654853,6429,0
49,2023-05-14 08:00,110.3573247,57.30629421,498.3323459,2.983845768,91.35880569,3620,0
17,2023-05-14 09:00,107.4819578,61.46084326,424.3074989,3.024499921,77.40600576,8356,1
98,2023-05-14 10:00,101.714098,59.32395243,516.1205928,1.551204417,94.86513684,7356,0
70,2023-05-14 11:00,105.8709793,59.28539884,503.7960512,1.676646872,83.7075405,5127,0
70,2023-05-14 12:00,88.68066532,61.03634377,478.456992,1.771473515,93.06920077,5847,0
98,2023-05-14 13:00,92.04575208,62.42571548,530.9212206,1.146025874,72.70110678,685,0
65,2023-05-14 14:00,103.1101507,63.54010598,524.8811059,2.231982249,78.20619053,6665,0
74,2023-05-14 15:00,89.95491169,69.91521279,440.1543519,2.21830198,68.21648536,2772,0
85,2023-05-14 16:00,101.0839825,64.31890952,476.6077383,2.096054882,60.48416734,1085,0
5,2023-05-14 17:00,87.37475406,52.59778037,554.7212433,1.388246019,66.87100675,1970,0
2,2023-05-14 18:00,83.50387071,54.58068931,451.0133036,2.79424485,77.84693321,3628,0
22,2023-05-14 19:00,107.3607876,58.62676604,491.3819642,1.059789013,62.40266579,1224,0
57,2023-05-14 20:00,110.2704585,56.18541488,511.3589115,1.338511875,76.13583609,1836,0
66,2023-05-14 21:00,93.69179006,61.9524843,442.3054583,2.443087256,53.24620134,5716,0
74,2023-05-14 22:00,84.79537418,62.48296176,495.0791956,2.1579593,71.69379911,1266,0
98,2023-05-14 23:00,77.91627811,57.58243706,493.437738,1.692947093,77.6036923,224,0
16,2023-05-15 00:00,118.4200015,65.94837599,483.8260002,2.027490127,67.95219791,2160,0
51,2023-05-15 01:00,101.1139085,67.27100006,423.4721707,2.064586992,71.86740682,199,0
39,2023-05-15 02:00,93.92006703,50.94086029,499.984411,2.58880411,74.80179719,1838,0
86,2023-05-15 03:00,96.36088436,52.85561023,469.0716296,1.391852909,71.10987919,8085,0
76,2023-05-15 04:00,80.8666775,65.48620076,553.2888848,2.145947698,77.85626203,1319,0
88,2023-05-15 05:00,106.1989847,64.34914493,520.7836715,2.539384879,58.09679274,2690,0
40,2023-05-15 06:00,120.0010769,62.51325909,461.1481757,1.500972243,63.13655195,5400,0
38,2023-05-15 07:00,92.17242991,60.05469871,480.2263091,1.974219764,64.74182346,6267,0
60,2023-05-15 08:00,123.8345704,59.48441594,506.2563214,1.97051884,72.87963963,6922,0
59,2023-05-15 09:00,98.83595101,62.68299717,480.1462659,1.19321254,93.07545635,1117,0
10,2023-05-15 10:00,116.6675313,60.88238321,424.2417267,2.146084663,80.79136009,2250,0
99,2023-05-15 11:00,103.0722104,66.53861353,514.6180761,2.175936991,57.84130434,6881,0
64,2023-05-15 12:00,103.0613119,56.59378026,526.3084291,2.74813505,77.08782071,7042,1
63,2023-05-15 13:00,118.4392574,60.08997731,537.0449898,1.989338463,69.48723106,8313,0
49,2023-05-15 14:00,107.8270394,64.45167657,546.9372126,2.218878435,70.45195708,2668,0
64,2023-05-15 15:00,103.7484808,60.82209094,458.5819212,2.736101331,67.71839081,7443,1
32,2023-05-15 16:00,80.58663162,63.36579668,539.2378166,1.679111984,72.19820881,3319,0
7,2023-05-15 17:00,84.92791434,63.29310904,442.9108508,1.409562923,57.12355795,4499,0
21,2023-05-15 18:00,104.5855497,57.87579509,517.8579387,2.061036397,73.77922107,1842,0
20,2023-05-15 19:00,114.6778331,54.89666135,464.5650318,1.901384098,78.15502794,3297,0
26,2023-05-15 20:00,101.2845107,56.2610848,520.9154862,1.954596976,66.97866504,5151,0
68,2023-05-15 21:00,94.08695361,54.58116782,424.6073033,1.788500274,69.70380116,2217,0
86,2023-05-15 22:00,81.60829611,50.72007626,527.1364836,1.580078911,63.05236155,4047,0
15,2023-05-15 23:00,92.16414943,65.45880682,460.6660222,2.467127001,70.9406182,7078,0
85,2023-05-16 00:00,101.3098113,50.56988497,524.1421616,1.989795714,75.8926055,8315,0
79,2023-05-16 01:00,91.43543348,69.30730112,518.6370735,3.122736527,73.10593194,4315,0
86,2023-05-16 02:00,90.3555373,57.36106334,519.2706461,1.480007725,81.54034685,4798,0
92,2023-05-16 03:00,99.48882737,58.60822342,502.3800672,3.003176049,84.54270186,4924,0
14,2023-05-16 04:00,114.4841167,52.4255325,441.6419494,2.146251432,69.09649459,2948,0
27,2023-05-16 05:00,106.8471939,61.92283427,574.5165024,2.009271957,72.67460671,6337,0
40,2023-05-16 06:00,102.8587179,58.69553865,493.5027913,1.449666221,63.95952169,7724,0
58,2023-05-16 07:00,101.8848638,60.30548818,493.3776549,1.668715146,70.1729347,8322,0
28,2023-05-16 08:00,105.511767,56.06438225,569.2419488,2.629316846,75.51621692,6538,1
26,2023-05-16 09:00,98.89868424,62.40407887,455.552935,0.667243656,82.53687609,4901,0
63,2023-05-16 10:00,95.88918382,55.88041296,497.6258418,1.102389721,74.01265132,6050,0
66,2023-05-16 11:00,107.3819396,60.39383115,508.4879532,1.194059817,78.08015401,2309,0
25,2023-05-16 12:00,97.74604718,62.30990855,488.412528,2.58551879,61.62458772,3397,0
3,2023-05-16 13:00,88.11402598,67.25654523,513.6626942,2.340368317,77.43714289,6910,0
72,2023-05-16 14:00,114.4330001,64.02950472,470.9346727,1.49348792,66.30769524,1058,0
44,2023-05-16 15:00,81.30072705,60.4493956,496.5903349,1.764191029,90.69457561,4492,0
97,2023-05-16 16:00,115.1832282,59.96015988,506.5633996,2.064916202,93.14766447,5845,0
42,2023-05-16 17:00,105.0645525,61.56706026,568.3508441,2.509837301,90.42463147,7760,1
99,2023-05-16 18:00,90.30849267,63.83356058,582.8099553,1.493463503,65.79103575,4045,0
6,2023-05-16 19:00,100.2425455,56.27844106,508.4749792,2.066601119,81.56393837,866,0
39,2023-05-16 20:00,95.71136599,64.51604667,559.9618778,1.827852128,50.08295715,7990,0
52,2023-05-16 21:00,108.0772573,55.31502886,463.7458914,1.94850816,85.70207821,682,0
23,2023-05-16 22:00,107.8793125,62.28156529,612.5658987,1.551755774,74.64253308,2561,0
89,2023-05-16 23:00,104.6136352,62.70713565,487.7640882,2.104912114,56.77438734,5807,0
50,2023-05-17 00:00,107.4638308,56.64217456,498.3583896,1.608776572,81.0119555,1085,0
43,2023-05-17 01:00,98.85167575,52.28809696,526.6021849,2.047741152,71.53900148,933,0
19,2023-05-17 02:00,117.616751,58.67715484,542.626606,2.781248872,71.49776355,2747,0
69,2023-05-17 03:00,112.2360688,46.85064582,491.4278755,2.521860979,80.26918343,1774,0
51,2023-05-17 04:00,95.22994282,59.10817845,399.5900095,2.694904697,84.97834387,3816,0
11,2023-05-17 05:00,108.1086172,53.75879708,532.7931412,2.158210697,77.66901631,5972,0
12,2023-05-17 06:00,107.2358229,75.56625839,454.495298,2.566418508,52.01129678,5937,1
74,2023-05-17 07:00,97.40238345,65.29347613,538.7103045,1.098889065,77.64692959,6340,0
8,2023-05-17 08:00,96.61743356,60.36099764,537.6155684,1.152705464,64.61413288,3295,0
24,2023-05-17 09:00,112.1450801,66.66205029,509.6289751,1.497494054,79.78069983,7746,0
92,2023-05-17 10:00,99.85306247,63.52517554,545.2153466,1.5319974,78.2132397,3051,0
41,2023-05-17 11:00,102.6017189,54.1823008,475.4844266,2.523956899,71.73244914,1577,0
36,2023-05-17 12:00,114.0110407,56.87282099,568.7381568,1.245636265,73.50496134,3826,0
85,2023-05-17 13:00,125.33339,65.14733504,508.1466832,1.321628385,56.44161367,1067,0
72,2023-05-17 14:00,94.73375053,55.19731283,490.7338322,1.939050733,90.46764759,4035,0
55,2023-05-17 15:00,97.79099749,61.97659027,557.0635721,2.06849552,77.52022828,2488,0
9,2023-05-17 16:00,100.7400401,63.37378999,466.7407283,2.437524412,76.78386872,1719,0
47,2023-05-17 17:00,100.9673643,58.69678332,394.7617571,1.866302466,77.25081511,4467,0
15,2023-05-17 18:00,103.7635489,60.76164945,437.6168031,1.908642524,56.15741419,2417,0
48,2023-05-17 19:00,95.09821492,64.15896963,571.7539327,2.443599677,83.9688579,6711,0
82,2023-05-17 20:00,87.3380898,63.92044816,512.4980117,1.550052445,70.09549398,3878,0
42,2023-05-17 21:00,117.5382524,62.24088664,508.5070994,2.061334179,75.27714686,5799,0
60,2023-05-17 22:00,106.120825,59.93522826,545.5371177,2.284979984,68.09693824,5414,0
84,2023-05-17 23:00,95.81464267,62.93677886,514.7779363,1.814806221,61.84730228,619,0
70,2023-05-18 00:00,104.3711301,49.89231858,486.2406061,2.430338253,68.65314198,2114,0
12,2023-05-18 01:00,118.3295053,67.37789815,478.0690106,1.571619789,72.17430209,5860,0
2,2023-05-18 02:00,92.11978381,59.3372134,441.2287137,2.78117721,73.947392,2653,0
